1526,2141,875,782
581,396,351,250
1706,1478,884,674
14,15,0,3
3811,3411,1577,1482
5467,8593,2315,2275
2,106,1,2
3070,3432,860,889
547,385,336,223
1721,2099,793,634
3678,378,1437,1199
25,27,15,7
209,990,10,39
1047,87,108,421
8935,8172,1827,2358
19,122,3,9
437,6730,133,219
5,59,2,1
1718,10140,837,745
244,412,68,69
40,116,17,14
161,150,84,77
1090,1057,397,383
422,334,309,212
6129,4492,1439,1971
238,265,209,140
6,49,3,3
149,102,61,61
763,313,483,410
3468,2491,822,1262
2,36,0,1
8,43,2,0
17,80,1,3
20,42,3,9
2,5,11,1
207,194,243,81
1804,1881,722,635
721,840,429,289
563,477,255,210
2569,3470,1237,971
105,65,61,51
410,325,269,168
403,381,166,119
73,100,51,29
1429,2053,1278,475
46,57,64,30
15,13,1,7
10,15,0,4
1446,1596,637,508
2948,1777,1089,1065
422,368,341,207
3663,3744,1656,1073
3,15,1,2
2278,1518,740,692
16,27,6,8
6231,8025,2612,2113
52,125,17,15
2826,20860,2730,1092
86,875,118,38
9950,13501,3064,3121
1132,101,623,514
862,148,1589,550
1287,643,1104,551
12955,8806,9939,5359
2112,2941,794,691
117,288,90,49
306,276,256,151
656,233,373,298
9164,7325,2549,2536
1103,981,287,272
2,105,2,2
3,86,10,2
11,51,0,2
912,1968,419,433
357,234,145,148
10008,4945,3160,4200
296,116,102,137
6872,3250,3235,2357
552,233,515,302
618,911,439,239
112,171,104,55
5106,4289,1818,2015
105,120,13,30
13613,2502,3518,4214
7121,747,2522,3340
6322,12545,3957,2024
418,1332,142,95
1352,3708,1205,482
1782,1408,958,523
3135,5134,1003,1060
31,36,10,4
43,92,3,6
11,32,1,8
27,60,6,8
18,3,3,6
15515,5804,3702,5002
17,2,3,5
1333,1134,544,449
9349,2125,2245,5161
54,495,101,28
39713,18407,19975,11533
99,33,156,41
7,20,26,5
168,140,13,55
10,11,2,4
9,12,29,3
183,135,87,62
131,112,22,22
63,312,67,20
0,18,0,0
5,19,0,3
99,115,20,29
24006,7384,2954,7913
1369,1088,261,304
1055,31,39,235
1172,922,314,335
264,855,49,64
654,24,527,256
179,91,93,78
4999,6656,2923,1895
2777,2428,972,959
74,82,12,23
392,178,140,122
2289,3255,1510,914
46,7,61,19
314,156,238,135
982,493,350,343
4913,176,914,2094
18478,17968,10495,6587
16252,4760,3503,3336
74,13,3,13
720,196,217,188
54357,19361,15102,17787
12,21,1,4
8,31,18,11
600,389,419,235
15841,13753,5151,5777
88,1,76,39
833,417,332,370
32,26,8,5
5901,4662,2737,2055
4377,1629,1850,1911
292,130,199,101
121,57,4,9
932,536,333,401
1318,1156,847,558
1477,1457,1083,683
604,490,132,138
3594,595,835,1246
3482,2607,1698,1432
510,391,289,203
5412,3334,2930,2321
7,19,1,4
917,894,379,238
8,3,6,0
9,11,5,4
11,12,18,14
20,27,7,10
413,978,133,152
570,1249,184,185
193,233,320,74
1113,303,772,449
4042,3002,1982,1572
139,115,138,66
982,685,306,256
247,506,256,87
2077,1933,1210,995
6932,7738,2273,1806
86,87,40,19
63,345,192,49
351,134,154,134
64,745,55,41
68,26,29,17
1479,1211,609,550
2030,4145,434,725
3775,3564,1496,1230
382,428,110,76
3228,3324,1036,749
18,18,5,6
29,269,5,4
8423,11431,1921,4542
11539,249587,1066,1898
5854,153122,452,977
1628,3149,522,487
120,75,24,34
426,610,126,126
4211,1699,3212,1585
1015,917,452,491
1718,1546,642,554
2261,5269,1588,1034
480,409,158,119
3664,4216,1395,1073
4098,3019,1720,1510
35149,10760,6454,11319
1313,320,1032,658
22,35,3,1
1495,1680,541,433
4286,4490,2337,1641
23871,20671,8952,7052
216,81,175,86
534,613,323,203
1913,1594,2372,832
1216,2731,734,419
11,55,6,8
21736,20042,4900,10353
227,4593,74,74
3823,4669,1342,1417
1302,1602,602,433
2330,2753,963,761
82,118,14,29
481,461,316,224
97,543,10,11
145,62,124,98
663,1065,144,180
1103,4837,347,612
62,1541,18,22
2,71,3,0
37,890,32,32
770,868,751,355
51,162,30,25
875,1022,476,287
8,163,3,2
8,0,8,4
15,8,7,2
945,756,403,371
441,378,136,151
42,45,9,13
131,119,48,54
299,249,120,120
217,685,547,106
19,1,34,3
176,62,85,29
1310,1229,473,334
87,8,35,37
141,107,93,72
301,2058,116,110
1622,1427,1096,630
151,292,79,44
1078,573,311,286
356,477,158,162
789,652,383,320
1505,4082,512,382
565,700,210,237
1187,1027,416,373
2496,1746,1420,965
696,380,340,381
5422,3192,1372,1637
1436,6296,244,391
391,223,745,267
13313,11465,3828,4250
49,29,23,14
10515,7388,1670,1946
769,696,261,287
2612,3174,803,796
1335,3538,125,256
6,38,0,0
49968,17854,14378,12488
5,2,5,2
669,23,1979,412
5,49,0,2
7876,8451,4231,2752
1291,1525,861,550
1619,1014,1138,808
4461,7302,2097,1217
12,2,70,16
38646,27719,10551,12700
354,232,88,109
13874,10906,4397,3686
1213,816,369,383
1971,2122,570,763
647,602,401,279
460,487,187,138
724,407,149,153
2328,2595,1079,820
16,10,17,11
1477,1211,620,549
436,422,267,220
3226,3408,982,1149
7233,6647,1761,2093
620,534,186,186
493,548,177,147
7303,13549,5650,2012
9081,4610,2491,2511
4222,5744,1185,1501
265,298,38,44
244,212,111,99
27353,1545,5168,6387
249,11,67,114
0,20,2,0
1293,662,296,333
24,21,3,6
2872,13743,2043,970
918,807,321,251
1818,2943,580,503
246,351,97,117
296,4138,12,40
51,44,14,13
1845,1747,858,755
142,405,48,39
329,305,717,243
8719,11122,3421,3017
1626,1605,692,481
4733,2536,5588,1893
882,2021,639,397
2552,20487,859,1005
838,1138,677,368
1370,1919,978,430
8612,10002,3946,2810
9577,3159,4012,2570
874,985,520,356
4906,5162,2373,1877
5,36,6,1
1370,1557,769,500
27,18,1,5
1817,766,147,469
609,104,236,297
220,227,64,79
5996,5862,6894,2120
2815,2433,613,803
110,54,53,94
1146,2561,221,347
192,70,222,100
1985,3122,901,691
300,865,122,118
457,151,102,120
7084,5680,2232,2270
5173,4572,2748,1646
3338,553,6584,1390
13,0,61,15
10681,4507,27272,5347
304,3472,251,108
6191,1828,6741,3174
18,14,22,13
2,0,6,0
7354,9188,3199,2863
3915,3102,2057,1309
1224,913,606,521
36054,51456,16057,11399
4,14,6,2
410,473,194,158
551,471,376,207
1064,310,759,634
41,0,14,27
6503,699,1662,2192
98,11,48,33
41,49,11,38
9217,16496,448,3602
168,189,185,126
1036,1219,642,420
51,48,19,21
36,31,3,5
971,907,297,330
515,462,371,212
4697,15459,2184,1688
7748,1697,392,1981
50,131,19,15
320,284,259,210
2297,1761,664,798
37,97,29,14
1143,1763,816,733
14,69,1,1
4997,15924,1334,2341
1973,2495,1325,1041
1436,2233,528,374
2799,1963,901,907
621,723,268,214
1365,1746,671,513
16,29,6,4
5093,5740,1742,1951
374,713,119,99
87,3857,11,18
5077,5080,1884,1753
582,645,349,225
59,634,16,33
56,861,31,43
3093,2563,1144,698
22,30,12,3
1508,24,45,360
402,470,286,210
785,597,315,328
160,276,102,55
498,1045,356,212
1139,1008,187,424
28,26,1,3
281,1682,57,93
1037,1169,466,412
9071,601,3840,3006
49,7,8,15
2629,2304,625,887
1550,2747,1189,672
487,256,253,218
1424,22239,249,495
379,153,209,140
53,770,2,5
46,195,11,10
1957,500,841,855
1615,1316,1292,664
1120,982,574,373
418,327,172,159
230,3,414,119
17,22,3,6
441,622,167,173
13,49,13,7
1509,2552,653,607
107,43,108,51
3024,2398,1941,1082
1361,27,324,381
73,129,46,28
1264,1261,819,548
2858,682,196,591
141,11,27,44
5895,1666,1489,2763
9,86,8,2
267,341,241,142
35,46,32,18
230,155,97,71
3759,2202,1265,1302
50,53,13,10
1611,1585,974,551
149,97,81,45
943,645,412,252
5395,4893,1887,1467
1177,662,504,387
389,409,103,86
12,6,12,3
13,36,8,6
20,18,10,4
2151,1676,1241,787
8,11,7,2
8924,6721,2485,2039
4328,5902,1716,1356
6653,3966,2904,2456
1962,1640,1228,743
27,20,17,10
13,33,2,2
357,618,176,162
69,74,42,29
820,741,430,367
52,25,38,31
1625,1444,963,616
401,757,149,156
520,415,132,155
1615,1672,668,511
749,1154,234,226
1945,1431,658,555
5261,4519,2254,1687
8415,9130,2194,2100
23,25,9,1
1296,1703,522,480
1480,2810,1117,556
7,367,4,0
145,2338,6,12
874,980,361,309
858,678,344,312
1536,914,810,717
6794,6162,4199,2541
7975,4949,2532,2714
3672,4879,1818,1082
1993,824,1253,697
220,123,50,88
4820,2826,449,727
1435,1780,824,552
51989,20312,43073,38425
82,412,20,20
7,10,5,1
702,122,31,160
308,50,84,124
887,319,324,227
10489,4690,1408,2785
1623,3425,1115,744
163,154,104,78
1627,1193,2234,906
42,8,12,20
838,223,287,449
92,79,61,33
1180,1545,631,388
4476,173,12375,1919
6860,5035,2507,2349
50,55,18,17
1267,1460,540,410
274,594,74,104
6329,7591,1830,2066
5551,3448,1799,2094
620,279,242,229
2272,1913,1369,743
51,194,34,13
1957,2059,1069,757
27,236,15,16
162,510,127,60
238,355,207,105
2820,2310,1028,714
1241,794,775,496
703,414,490,362
307,1566,297,87
1675,4302,486,398
1578,277,1101,485
3812,1307,1128,841
140,46,26,24
28,5,4,6
7865,2073,1380,2476
29,6,3,9
420,380,226,151
206,201,106,66
6396,7846,1550,2019
72,24,23,23
4485,704,1904,1436
6,6,28,7
233,25,280,87
174,66,152,77
153,177,81,32
64,101,31,24
323,197,211,111
267,228,161,94
25438,39879,7115,7082
2527,1661,1054,847
51,84,12,13
4030,2236,1868,1299
984,1838,571,370
2748,983,5910,2024
3902,3870,1740,1354
98,67,29,30
153,172,110,107
4071,5814,1498,1422
10654,12293,2973,2648
95,264,53,25
1603,2068,476,552
5896,3819,2199,2113
600,445,201,210
15,78,4,4
7290,7528,2374,2279
106,105,24,21
1467,1501,1513,547
1037,1753,575,439
251,174,43,86
17605,14218,1617,2655
1018,3267,366,303
45,195,15,5
363,509,192,110
18,5,0,6
2466,1466,995,911
3387,2758,719,1148
828,786,355,375
1520,1357,719,522
1771,249,83,651
1330,1191,524,511
752,1267,282,238
1785,1250,727,633
621,664,313,218
2085,4290,1145,862
608,429,359,284
19,15,8,10
2203,11741,902,656
6800,13249,2644,2331
9929,13645,3315,2804
233,262,140,97
28,32,20,11
7595,8179,1787,1971
10275,7612,2454,4361
6121,5671,1354,1894
68,252,56,18
132,28,133,112
1516,1494,675,631
160,4649,48,38
3741,6375,2108,1361
9,73,1,5
1108,2722,650,323
407,838,279,145
1915,1508,861,518
4470,5710,2408,1660
10261,10467,13819,9057
1978,796,1296,735
2274,378,555,440
7140,1216,1649,1975
3450,2600,1171,927
1590,827,1147,547
825,4140,520,247
16,9,17,4
111,103,57,30
1654,1929,667,491
422,573,184,171
12,29,3,4
34,26,40,13
46,22,58,17
3277,1981,1646,1526
1696,1159,999,627
1752,999,910,660
27,18,6,14
29,12,6,18
125,14,78,66
142,28,103,93
126,27,146,91
16030,2414,2417,4937
4644,2319,1128,1256
341,305,232,172
310,146,230,133
91,264,33,44
17138,10035,8682,12507
5790,6961,2531,1696
4102,2782,1591,1449
7,17,3,3
5327,16414,1360,2097
44,69,32,25
723,674,237,263
1733,1629,921,576
40071,37305,10675,12473
2874,3738,954,848
128,196,43,41
1103,1014,476,366
13,9,10,6
678,245,512,260
137,88,90,53
51,26,58,15
5,22,0,4
674,841,429,256
5626,7177,3826,2035
64551,37269,34094,37321
3738,1628,2257,1626
2285,2439,1144,773
2709,2667,1196,960
4968,5340,3195,1903
33,27,20,16
1864,1305,1183,723
22,17,24,4
789,874,414,257
787,767,335,308
681,729,301,260
2851,2079,926,788
211,72,64,69
13,13,2,4
9813,7443,3353,3296
736,959,253,275
509,392,229,223
3650,7615,407,547
13504,11116,4905,4066
302,1789,74,54
4094,5813,3390,1486
4392,4380,3654,1891
3976,3755,1750,1457
2186,2245,748,861
19,54,2,7
14993,5273,2448,3729
7,32,0,3
89,391,15,22
1682,1277,625,612
3139,3788,650,778
41,40,6,8
3418,3014,999,1035
298,4949,39,74
1998,2416,818,739
61,3315,20,13
10,6,27,5
1771,1016,368,296
13768,2898,1897,3360
216,14,529,135
6,194,0,4
7016,5409,3194,2301
2364,2799,1008,786
2453,422,1187,883
561,921,281,236
5114,6556,1827,1691
16046,4076,2706,4730
419,452,249,170
3279,2856,947,1171
3375,27287,179,639
245,421,109,93
2,26,20,4
2,141,4,1
22,10,15,8
203,121,40,112
7814,7064,2812,2125
315,364,150,91
3078,2190,877,721
746,842,512,377
91360,113150,14457,22004
67644,96072,14534,22261
1203,2320,794,367
7624,3263,1052,1598
6,4,11,2
1001,8409,539,277
132,1192,42,27
1286,1140,724,501
1786,2244,640,574
2304,2224,1024,609
84,23,161,38
4,12,7,9
20100,17519,3394,6402
28,9,14,26
1165,1110,382,326
927,748,774,508
550,594,242,203
645,773,369,208
255,691,129,116
4732,27184,2492,1421
575,618,185,149
2,15,0,1
543,706,381,223
3311,3214,1053,1581
269,78,40,125
1364,1343,584,431
1398,942,800,606
12266,964,8402,5013
1769,1507,1226,1015
3433,3073,1297,1094
20,5,52,12
82,135,31,29
113,989,19,19
705,657,257,208
17683,14434,5889,5765
34,62,9,10
1939,2253,850,794
529,555,333,252
3954,6013,1375,1156
7417,5682,2403,2229
71,91,18,19
346,582,28,63
278,1307,208,78
647,255,584,327
305,207,114,91
274,112,115,95
1259,1771,194,424
6603,2801,2708,1817
6038,6161,2063,1983
91,58,33,34
2082,1768,928,773
23,18,19,11
46,35,22,22
194,208,105,54
422,876,304,163
782,937,506,376
9,102,0,3
116,64,21,27
4493,5966,1979,1416
1276,960,769,437
63,98,13,13
384,250,293,211
78,43,111,75
31,68,24,16
108,30,134,34
426,133,140,104
14,32,10,7
17,10,5,1
2943,2783,963,832
3007,1210,1500,1245
85,39,56,39
1444,1045,698,469
4035,816,1468,1102
1114,314,575,316
195,60,50,23
30,5,7,4
1486,49,101,443
877,2408,667,301
1358,1332,1210,615
39,11,11,15
3602,2983,1664,1092
36,36,7,8
1333,2310,777,403
42,88,24,17
4410,4489,1946,1437
183,90,21,56
1189,1220,422,419
106,94,79,45
126,305,76,51
19,12,6,0
573,574,462,244
3208,2748,1882,1252
13,14,4,4
1134,745,371,437
655,639,318,261
170,305,114,55
11,21,6,1
4343,4527,1649,1459
14,16,4,5
1127,861,841,505
18,31,10,5
1548,773,731,438
10,203,8,2
291,5523,147,71
5,0,8,1
92,9,268,40
579,348,602,200
328,207,573,159
4680,3794,1984,1543
3661,1606,2218,1408
209,85,237,102
136,142,99,78
1458,4036,498,344
2984,3436,1013,976
1193,1005,646,472
189,108,21,61
254,521,195,139
340,17241,105,45
61847,25411,22204,19840
846,801,265,230
238,405,117,67
5328,4169,2596,1641
3956,5454,1263,1285
4423,14089,1875,1632
2601,1677,1152,972
728,690,364,256
1074,895,537,325
1790,3321,610,510
1250,1293,523,481
32,47,22,16
3064,3544,1343,1008
31691,32581,7749,10059
3822,962,243,979
2073,3487,610,690
3872,4202,1514,1536
4127,5385,2015,1483
4089,2108,1383,1252
777,678,207,187
4842,3936,2243,1785
204,108,127,73
19175,154,4196,3482
742,408,384,359
366,200,123,149
16777,9457,4915,6203
1565,1477,458,594
6265,5638,1908,1610
14360,10430,4261,3891
35,22,18,20
3330,2472,583,879
2193,171,1012,937
61,0,9,20
2201,851,593,639
513,528,273,204
1693,1523,633,623
7097,3077,848,4030
109,504,50,17
12069,16731,5201,3837
2158,2084,1352,862
579,528,347,259
238,1537,53,73
1908,2263,795,696
1338,1451,1115,528
6666,6807,2448,1729
504,848,101,89
904,765,309,224
202,101,54,38
10579,11532,6455,3457
4742,1196,832,918
48,42,7,12
435,357,186,155
17,14,90,21
2876,2441,829,993
7441,7193,4911,2809
2686,677,1383,853
945,1230,572,372
10122,17162,2921,2964
4114,4002,1580,1436
1085,646,378,296
6,55,14,3
324,598,273,128
748,501,432,270
179,160,94,67
6793,7287,3515,2631
1068,1151,405,315
76,138,48,29
5,33,6,2
854,1006,559,320
364,15258,10,48
197,51,219,119
2,14,1,2
843,725,289,304
242,1945,43,51
8,2,5,4
447,185,103,167
223,286,82,66
133,615,53,36
3285,1234,782,808
97,42,77,21
717,782,240,220
30,28,8,7
26,29,30,9
998,861,325,209
859,666,254,150
4755,8373,3598,1495
7077,363,1720,1851
708,49,630,365
427,530,281,181
139,3508,590,118
3961,4565,1627,1343
344,138,213,169
9999,5873,1465,3730
13,28,2,8
7556,11650,3818,2736
1096,373,230,422
762,677,289,285
129,118,50,29
9,17,11,1
8916,881,1418,1648
407,578,298,174
11491,49673,602,2372
239,235,188,153
6813,7643,2020,2081
31762,148282,4146,6949
1965,1073,604,477
4475,440,456,653
10175,4874,4664,2926
335,588,293,162
32,21,53,19
17,89,17,9
1423,1841,563,410
16387,11932,7962,5822
157,454,239,73
4,51,7,0
798,429,397,284
21,27,4,2
1081,247,647,574
8909,7700,2962,2722
8683,6007,2167,2718
60,26,3,13
886,907,348,269
10539,22715,781,1832
649,1077,445,285
301,596,40,48
1174,1159,486,243
5917,4923,1653,1698
98,36,11,23
3355,1123,776,813
1003,655,237,167
1712,1025,284,285
11,18,0,1
261,835,14,25
1520,1881,488,443
2359,2647,573,649
39427,4820,3002,9110
1397,1247,244,349
2018,2658,930,775
877,413,322,242
729,648,407,286
57,81,19,14
33,0,79,21
805,438,344,272
16352,21046,5533,4946
235,121,192,122
1960,2185,1241,776
220,257,68,65
36,41,16,11
13,14,2,4
62,159,38,18
618,250,39,136
4611,2685,2966,1621
10,16,6,2
933,806,432,396
114,127,40,43
46,48,13,11
1284,967,413,487
1894,1171,362,460
458,554,163,178
112,80,120,51
23417,14107,7699,7767
16,95,6,6
1144,2250,691,400
3614,3012,1269,985
395,148,110,83
1445,923,545,549
240,12,11,71
24153,8380,5583,8798
37,0,2,11
1823,634,594,760
439,300,153,166
298,248,71,94
23,17,97,13
1330,1570,706,557
1232,620,726,374
2089,2395,603,674
3650,5255,684,752
5435,4725,571,945
2042,1306,719,707
3145,159,106,833
14,1,14,15
1929,2695,1026,668
1925,1868,712,472
502,247,168,167
266,215,110,64
1066,1311,517,414
3267,2840,1557,1126
930,751,207,188
1554,1563,422,393
1432,1685,616,444
2734,2723,1361,1038
88,31,10,29
4857,1615,514,920
45,28,33,25
184,338,186,96
14,2,39,12
642,686,149,316
10344,4158,3098,3681
987,318,2643,629
276,200,126,127
1042,1022,204,252
12772,11696,2425,5071
215,7,9,42
4689,4973,1843,1206
2574,1856,640,686
7415,10510,2452,2678
410,702,148,153
33238,79615,12157,10366
166,136,59,57
10625,8326,4164,2965
503,455,248,212
1148,893,694,615
145,446,103,77
1045,1389,546,376
114,85,59,33
1656,1455,771,575
38,61,46,15
642,892,110,292
2858,3304,568,1142
1559,2279,381,782
151,125,30,32
3797,6590,1100,1173
2769,2803,1045,863
2,8,9,4
449,215,33,62
15,30,11,3
12772,14192,13388,5257
8635,6422,2435,2973
20956,6772,5461,8146
9048,27674,3559,2663
194,416,89,70
853,676,688,336
1056,42,2330,571
3805,1064,11540,2215
884,224,1775,347
7840,12168,2185,2897
1083,587,556,409
1812,1421,441,756
6754,6673,780,2261
4287,4322,1642,1443
1253,1382,620,644
1857,1497,1054,725
2725,2179,497,1138
5037,1627,612,2059
14,10,0,1
3304,2723,1366,1201
14958,28041,2771,4627
23,56,2,3
438,226,21,73
361,368,240,135
1027,1157,584,482
3,126,2,1
3,123,1,0
328,7523,80,92
19,11,8,7
1163,1141,748,491
5007,1413,897,1351
3635,3830,989,1444
1524,1412,655,550
155,659,115,89
306,912,193,97
33,641,16,16
2715,2879,1388,990
77,76,24,18
109,137,43,38
10,1,138,18
1967,2222,824,830
18,20,13,3
190,245,124,81
2796,1614,1093,935
794,615,447,364
3332,3970,2220,1359
119,138,56,57
70,33,32,15
560,483,283,165
2767,2199,1649,923
1220,1706,587,404
61,356,8,5
1383,763,71,214
577,928,432,232
68,22,119,37
3030,4725,721,977
6231,5926,2342,2009
13622,9095,4685,3789
6787,800,1424,1590
1682,2058,891,589
24543,59745,4452,6797
9,41,2,6
24,182,4,9
47,51,4,6
1175,779,333,352
6032,5840,1455,1428
1756,1221,620,637
10597,9665,3941,3625
524,772,286,207
60,30,17,26
1568,1122,622,555
1194,576,571,360
1796,1946,845,601
192,362,243,106
4674,1506,2059,1469
4079,10056,3891,1749
6872,9173,3377,2757
147,185,24,26
1872,1297,1359,766
7033,4768,4565,2473
979,1109,385,307
68,191,25,24
2332,3679,1480,962
1557,1186,513,459
2758,2636,731,636
9435,12387,5609,3044
7042,9133,4297,3838
91,576,51,31
1007,2199,475,407
1244,2675,1008,573
2530,346,1225,776
980,417,729,372
204,124,176,94
295,357,357,146
92,117,64,26
17,37,10,1
1802,811,929,760
2,18,6,2
7660,6666,3287,2398
25,83,1,7
1148,895,238,279
61,55,48,37
465,609,280,183
962,991,544,348
407,38864,80,77
1374,1102,624,464
1840,3723,360,379
276,195,205,117
24,1,31,7
926,437,393,289
101,75,55,42
376,195,698,185
646,4056,517,283
117,79,169,55
1567,653,707,740
1304,1608,888,460
132,60,15,26
667,3657,217,196
3278,3293,1408,1026
7698,11496,2573,2532
137,408,39,70
29,899,11,5
6,182,0,0
890,961,538,374
372,321,104,95
1701,2716,1050,765
1426,2321,834,664
78,269,17,18
28,376,28,9
44,603,43,12
232,790,17,31
3,175,1,0
2010,1517,922,585
2023,275,263,1068
1289,642,88,244
2726,3341,933,917
16,6,0,7
43296,6073,13532,13454
33918,59047,11397,11276
706,593,209,202
611,465,249,222
2299,1964,846,860
15,3,12,5
1242,218,500,817
3929,7518,1709,1356
30,349,17,9
8150,8930,2121,3021
475,285,201,139
177,2528,18,30
363,1667,685,185
42,111,85,32
1024,1170,624,451
2709,1294,1821,914
773,1159,498,253
8491,6623,3916,2799
444,485,271,141
916,825,522,457
19,12,6,11
2702,1948,4898,1643
445,567,194,172
138,160,46,43
374,561,81,97
14235,11414,5840,4510
5272,3436,2388,1677
17,76,1,0
89,1684,34,30
309,378,187,128
35,79,15,14
1283,1149,453,404
183,152,60,89
10,15,5,3
53,351,52,28
1020,889,330,353
197,714,119,58
10,14,1,4
3,99,2,1
150,128,66,48
858,723,467,343
4255,4526,2594,1940
5,60,11,5
6473,3578,3384,2535
74,30,25,17
40,28,4,16
77,81,18,36
1194,530,992,522
359,152,26,122
200,1519,27,53
16285,16221,6236,7884
52,30,41,49
77,43,50,71
107,70,47,74
3,27,1,0
253,1366,20,46
2,26,0,0
91,2677,10,16
11818,7116,8108,4597
10,0,11,8
2576,1921,1310,991
4,17,2,2
412,989,521,190
0,17,0,0
17684,24596,6969,5973
8,40,4,5
21,7,48,7
253,680,80,59
833,22289,1792,349
4882,17763,1188,1096
377,518,58,51
7052,1212,1518,2007
311,362,125,85
12,60,6,0
2342,5899,529,527
4130,4178,1463,1276
2,148,1,2
35,34,6,8
1539,423,687,530
60,195,170,28
1401,681,430,403
1650,1344,598,483
1206,837,500,409
1218,1492,400,236
605,428,436,214
2991,1856,1528,1267
3888,9144,1674,1388
12768,11615,5142,3522
227,146,236,143
1159,1114,968,466
6185,5565,2224,2238
667,364,263,243
258,6,713,151
27,18,57,27
4799,2661,2378,2769
24,15,17,11
27314,21499,11467,8909
2693,9231,827,782
45,33,16,14
13267,10493,4106,4018
2661,2586,1563,1117
127,92,92,56
154,11,90,60
17427,17271,5761,4654
131,103,49,50
7829,4221,2642,2561
54,26,3,11
6847,6678,3436,2555
3081,457,1569,1306
50,6,23,30
3,60,2,4
9,60,11,3
388,11,611,165
5,30,12,0
3067,110,1933,1531
1529,1665,1479,841
75,43,1752,164
2370,4077,1199,908
147,168,56,40
3862,4290,1349,1390
2292,2682,889,892
3916,2287,1037,1375
2315,117496,636,590
20249,19494,6308,7038
5231,7035,2033,1664
5182,4853,2054,1382
3189,3027,1015,1110
940,774,439,359
1387,5043,232,455
3,15,2,6
70,320,92,33
389,631,144,121
2155,2752,672,659
3379,3478,1718,1615
111,54,83,46
27,40,7,6
3469,328,2039,957
1084,805,225,380
1426,1833,595,502
58,290,73,33
131,554,16,67
1798,70,177,909
558107,13502,34283,118282
971,461,376,311
10,2,5,4
24,28,17,5
66,82,43,25
803,820,462,305
2458,1901,1068,987
74,27,24,23
2606,2627,1238,779
925,589,567,745
471,129,524,265
18,71,9,11
900,3358,323,577
844,375,543,335
429,147,363,233
1460,871,502,454
3446,7176,957,953
2825,3182,555,697
25,745,3,5
9,305,2,6
15,419,4,5
141,976,7,41
7,39,3,0
1609,778,739,523
18,20,5,10
13107,12135,3882,3960
3882,1385,1017,917
2573,2190,1014,1059
