94,169,23547,27814,142
13,2,25,28,5
5675,2070,7104,6251,8589
104,1063,2014,1845,1857
3,8,19,22,15
69,87,870,540,151
495,95,908,611,166
6,37,70,58,46
53,181,295,250,367
3,6,10,12,20
275,267,295,332,560
2947,2048,5055,3103,6087
117,147,95,66,325
38,34,38,25,23
152,379,560,600,1004
300,281,2189,2028,825
3613,4035,12486,6740,9106
169,241,466,427,587
5271,5478,6831,5794,11306
0,0,38,50,1
1,0,27,20,1
10,4,0,0,15
95,33,21,20,81
137,57,3,3,66
5000,4152,9251,7982,12649
2116,2051,3469,2933,5263
279,285,391,417,696
319,420,888,763,998
127,106,489,412,410
2941,3378,6284,6199,8373
853,2272,2336,2107,4231
960,1022,3075,1966,2030
263,224,425,274,480
87,51,57,43,92
0,20,1,1,21
8949,14145,72924,67992,32828
940,1453,1091,1141,3090
58,96,239,174,236
1832,2027,8289,8784,3969
369,223,1440,1221,475
2844,3326,6109,4205,7103
36,86,120,114,211
1162,2189,3526,2556,4715
105,189,176,162,281
167,305,332,274,550
127,1096,1336,906,1701
206,743,2951,3083,1511
15,62,52,40,76
37,40,17,9,56
158,385,60,45,797
2738,2432,5435,4064,6005
4281,7362,15856,12130,16646
758,662,1020,755,1453
1,2,10,10,10
600,837,1812,1296,1871
12869,11150,17020,15371,27012
17,19,22,11,12
1323,1514,4188,2713,3660
5748,6552,20456,14969,15513
14,10,19,15,21
146,129,219,241,328
6609,34606,11264,7315,50370
75,182,155,221,294
17,67,55,54,138
710,951,1776,1417,2484
71,42,379,431,108
638,783,1080,1063,1467
18,43,755,710,61
334,895,1956,1894,1861
42,29,55,52,95
2174,926,766,727,2490
2416,990,1947,1948,3336
590,651,786,372,1388
1016,1419,3319,3273,3388
1,0,23,23,5
3487,2775,2758,2295,5791
25,8,28,30,14
117,244,238,167,410
1996,5939,10661,8843,13043
0,29,3,4,35
5536,7619,8517,6508,15805
136,230,344,339,398
77,93,240,182,285
3856,2908,5764,2693,5495
17420,12864,25620,23564,26719
13,14,252,235,6
164,84,353,241,199
8,25,567,487,48
280,225,302,346,634
17445,15166,15640,16135,37352
321,515,2428,1280,893
348,729,722,715,1615
640,776,942,843,2121
5292,5536,8976,8673,17164
643,539,969,1365,1357
46,286,28,18,403
16,17,36,28,29
625,924,1580,2234,813
186,281,342,251,466
219,303,871,605,617
8,105,481,594,101
2,6,28,12,1
2417,616,4966,5162,1398
21,61,15,8,96
8,10,5,0,22
4818,6348,14397,12741,14616
8191,7738,8542,7538,16484
10,16,109,78,70
5,1,21,15,3
3,5,38,19,2
3002,4735,1581,1663,10736
1750,1855,4317,3084,4049
4014,2646,7035,5122,6780
19,12,127,121,36
1129,1991,2833,2631,4395
36,61,111,113,104
435,707,1098,889,1299
250,366,513,452,894
624,1108,939,779,2131
6337,7787,11602,10727,17694
12,22,22,3,7
68,18,59,65,58
4415,6058,11352,8657,12708
501,579,1150,1064,1124
2,7,7,10,15
3,2,13,16,4
1402,2416,1282,1110,5284
151,252,90,111,447
718,1499,1118,1262,3044
484,588,659,588,1070
7,7,16,5,10
1837,2580,1010,859,4251
2706,3323,3584,2596,6543
243,309,1379,1229,657
1081,526,4673,3992,1307
2046,2805,7846,5895,5858
6,177,9,13,227
774,1269,1305,1171,2651
2209,5646,8281,9608,11066
1061,1774,1071,1184,3419
385,423,217,192,742
2843,4078,3872,3971,6723
13,7,47,55,60
46,81,4322,3891,216
14054,4727,9903,10531,13661
1675,542,262,338,2367
1769,2541,3348,3169,5539
1322,1685,9802,7565,3070
658,1059,836,674,1787
7,22,11,18,39
804,909,2993,2584,1951
1926,5094,1019,734,7984
30,77,18,8,100
1443,2421,962,941,6542
1830,330,148,138,1425
5,4,53,69,19
91,62,243,335,202
1636,5050,5873,4707,11408
29,34,8543,5666,70
167,356,16,33,947
9432,17455,1037,962,33344
21,16,0,2,30
9,23,36,49,2
3011,3420,10526,9888,8216
294,150,373,342,372
7977,964,1402,1145,5213
85,31,47,33,60
533,616,737,625,1237
2790,3902,4895,4342,11195
1407,1860,2346,2541,4717
24,33,121,121,68
2922,3450,8325,7506,8786
0,0,96,76,1
320,422,917,557,947
3983,2615,2299,2151,7646
815,294,363,244,1049
425,517,644,485,1080
523,556,2745,2700,1745
4936,4466,9804,8833,12224
39,44,1921,1575,103
79,118,1018,1872,88
94,17,97,89,60
17905,3175,21748,14811,12025
460,703,1157,976,1505
299,342,801,741,783
14581,5143,392,274,11742
12202,3076,327,290,10339
3411,1699,3914,3905,5315
5784,4808,3873,2874,12565
1214,1205,2679,2446,2936
11182,13809,27568,21381,31096
484,114,67,46,508
50,50,28,11,33
1771,2117,3045,2786,4659
43,28,96,98,108
1177,530,1427,1932,2254
8554,7480,15642,12180,21633
1185,1185,3336,2926,3359
29,103,133,192,243
84,121,353,141,160
2085,1057,811,557,2424
3250,1531,5450,4844,4852
1578,1072,2887,2358,3157
79,71,65,74,117
2171,2221,3572,2607,4208
761,1285,10020,6646,3187
470,527,1004,1002,1162
142,202,327,306,430
142,218,370,306,441
339,217,10,7,592
22,5,0,2,20
515,522,612,571,1285
199,340,623,459,673
89,127,650,341,182
35,813,6186,3794,1137
4382,6032,9920,5813,13173
1161,884,15308,11203,2124
226,264,1321,1006,646
107,69,14,30,236
2,9,248,371,2
1087,248,69,50,795
15754,3544,1031,773,14199
315,2161,899,781,3646
349,890,1630,1259,1955
1044,1671,1806,1979,3493
998,1530,2142,1714,3208
1101,814,1194,822,1998
1649,2085,3174,2961,4338
375,310,899,838,889
13,10,168,215,26
2901,1849,1176,1133,5059
11,3,2,0,11
0,2,10,17,0
290,266,3234,1913,668
44,52,181,112,97
1838,2005,3031,3034,5187
225,223,802,543,499
576,795,2332,1937,2185
235,317,556,445,650
8,16,16,27,24
6,3,73,52,4
1719,1651,10836,8780,4105
647,908,2472,1878,2073
7,5,12,14,13
74381,26473,258811,267175,38387
0,2,15,16,6
7,7,28,29,7
1706,1501,2833,2606,3579
1334,3568,2983,2800,6340
354,855,126,194,1179
137,260,4401,2860,542
1059,1825,1259,723,3399
1,7,4,4,24
228,526,1119,1178,1091
12,63,62,71,104
0,38,8,3,123
278,313,2645,1561,629
616,1488,898,856,2859
1671,2146,2292,1865,4720
68,112,564,626,276
163,312,230,273,565
224,186,291,218,481
74,77,1264,662,206
95,136,863,820,328
1086,1881,1727,1494,3374
12,23,28,15,27
47,113,125,99,217
300,295,29,28,670
628,682,725,692,1353
7,22,1,4,61
5444,8862,1786,1696,22518
8779,5864,189,163,9456
6,7,6,3,10
1596,1673,770,644,3337
44,9,4,1,22
169,103,168,136,208
620,221,331,682,2616
4749,3452,6229,4622,8850
229,552,109,143,947
2957,5810,3475,3228,11027
8,6,3,4,10
808,945,1020,843,1965
19,33,263,241,106
131,135,1837,1095,402
212,200,269,303,481
80,112,292,106,159
1940,2052,3953,3520,5968
28,21,39,20,41
429,299,15,28,799
1200,1556,2183,1976,3012
2068,1117,875,1034,2844
5936,5513,6478,5491,11454
8695,8321,8613,8008,20445
313,336,383,261,576
233,209,318,358,506
123,57,28,34,126
8989,10483,12033,9357,33209
50,77,9,3,160
9,13,34,38,36
1032,1962,1279,1351,3260
3071,4130,3961,3384,9482
553,674,731,687,1384
7,8,13,11,37
7689,8236,12880,12249,21856
2075,1406,2232,1809,3564
435,366,544,584,867
871,645,1150,1053,2245
349,279,1066,954,652
924,2659,4098,2981,5132
2,7,20,25,18
1679,2729,4820,4227,5300
375,528,292,298,1135
1267,1630,1605,1683,3218
202,345,464,541,788
170,237,649,646,645
531,555,1074,1171,1233
527,745,1514,1448,1434
3671,5049,6750,6367,9520
11,23,498,626,37
1571,1706,1317,1332,3465
1906,705,725,685,2684
83,99,104,76,183
17052,21474,47368,37832,61081
239,284,301,288,626
398,495,836,793,1125
102,54,148,192,214
1320,2172,4174,2061,3626
259,225,243,251,497
748,727,792,755,1765
242,332,252,243,516
962,1756,5285,3789,4344
8,1,18,33,9
1269,1359,2767,2072,2610
364,279,616,441,749
1736,1987,2574,2491,4209
10697,20674,20508,19886,52904
44,23,61,88,49
42,56,85,45,66
408,242,1117,961,742
32,11,47,80,43
7,2,29,40,11
523,118,100,118,526
422,123,460,505,458
1168,657,2539,1619,1739
0,0,45,12,21
11,8,41,53,16
77,234,51,38,393
153,173,289,165,333
2326,3901,5350,4223,6875
902,1381,846,1021,2808
637,2235,244,317,3379
442,85,11604,10563,306
7,14,34,31,31
143,273,1230,716,500
390,528,4077,3497,1047
2037,1518,27971,32321,985
298,241,598,499,470
36,18,190,138,67
1105,824,4863,5065,2131
10268,4314,8008,5624,11946
5099,5306,9146,5173,10619
570,1091,1157,937,2224
39,37,76,47,46
70,106,192,219,214
13,3,0,0,24
15,17,51,55,102
2071,2095,3056,2497,4875
2475,3046,6161,5493,6491
4883,3726,8346,4489,7770
8377,11109,4798,4461,25337
895,747,1673,1218,1876
286,671,1039,929,1472
213,332,2050,1525,675
704,889,793,663,2253
8,13,20,9,25
6614,8363,12004,10943,15790
737,1119,1572,1593,2206
3042,3614,3531,3959,9608
1441,1590,3384,3209,4108
48,326,1083,1344,1009
1,7,10,13,6
13,30,103,56,59
290,533,552,490,1185
16,106,1917,2253,328
1198,13802,5354,5200,27412
90,284,179,142,310
301,528,827,648,839
30,50,49,56,100
109,630,45,31,1058
65,221,140,290,438
398,503,1614,1376,977
149,460,547,416,542
99,145,2560,1286,289
9,7,17,7,15
6394,4192,9321,8790,6875
273,1104,507,230,1227
3376,5011,11643,11640,10303
527,211,848,837,671
3019,2488,4352,3554,5848
126,46,4525,4551,67
61,39,213,215,115
220,282,311,306,489
12,4,78,98,12
33,36,57,74,108
868,643,1790,1637,1801
938,792,2176,1867,2106
670,651,509,376,1090
14849,5859,23489,15053,14415
253,276,1626,1193,538
4,9,4,2,18
13,8,17,5,16
4,1,25,16,14
642,1420,1041,859,2397
1181,973,1509,1666,2311
35,99,157,142,219
1748,2830,2406,2128,5209
14,12,10,5,24
5322,6563,17503,11850,12886
2240,2285,7813,5836,5726
15,8,39,34,26
3890,5176,7230,6352,10593
14,21,269,378,44
99,178,393,422,162
4,3,8,13,9
12,6,11,15,6
343,531,1046,879,1034
1388,2146,2547,2180,3737
1561,2095,3733,3798,4639
8,6,34,47,23
422,723,1339,968,1119
341,444,470,372,1137
276,188,678,538,837
416,309,1475,1333,664
1999,2204,2673,2211,4549
108,189,526,359,372
314,267,945,666,599
1212,1428,2012,2475,2992
28,22,109,79,59
101,74,121,138,204
1917,2014,4260,3946,5439
1,17,11,11,41
24,45,33,35,43
4,9,28,32,35
30,24,260,263,75
506,618,1159,900,1306
202,323,561,513,846
3140,4337,6881,6972,10714
72,120,2021,1377,256
89,157,88,116,261
445,640,913,1130,1062
655,1017,1602,1671,2388
1006,1522,2692,2181,4264
5544,1923,2998,2162,7871
7,10,57,54,12
553,1526,11535,8322,2525
15,30,116,58,15
12,52,1113,377,24
1187,993,2632,2401,2710
391,612,668,671,1177
2369,1864,7128,6581,4770
1645,5487,3748,4572,9814
1,8,41,9,2
2221,2189,1615,1051,4417
61,69,100,116,120
483,913,1769,1516,2004
90,135,672,547,312
581,692,1291,1137,1818
2,4,23,33,8
1082,3335,9104,8533,6699
932,193,130,150,548
966,1181,2581,2247,2512
358,771,1351,1443,2132
234,835,586,337,1442
1,0,227,241,4
248,438,855,802,870
95,308,254,168,438
401,2657,19084,11638,3758
837,1245,1361,1093,2291
212,1363,38,33,2427
30,56,6238,7169,134
284,342,695,534,658
1363,932,2700,1406,2605
108,181,521,453,419
48,21,200,133,87
2648,873,1673,1102,1155
2288,2591,2977,2533,5701
830,1115,2420,1906,2436
16,16,47,48,28
22,23,33,4,5
19314,24346,71893,81463,45153
13148,13343,30269,21225,28610
3463,3219,9454,6511,6737
7,7,29,15,15
340,251,620,660,589
93,97,90,110,284
554,613,1208,1082,1361
29,9,119,107,50
629,769,1586,1333,2297
251,392,982,1164,695
1950,3421,2708,2527,8717
90,189,216,186,298
389,393,1036,1019,987
37,698,113,183,1337
100,215,211,210,286
12642,16374,7118,7152,25387
264,451,983,934,1124
879,1582,2365,1806,2911
1638,873,997,1005,2526
1402,978,1666,1471,2341
3433,4261,8583,6602,10248
272,184,664,599,797
24,26,476,512,585
119,190,454,422,502
416,557,847,797,1066
72,46,93,103,94
27461,5422,5564,4004,14859
120,21,4,3,117
421,610,343,172,853
71,144,74,62,260
6,23,24,14,25
3,5,6,5,19
15,16,31,13,35
48,127,59,54,179
2416,2560,3638,3162,6174
1661,553,117,106,2322
399,499,425,257,950
2115,3644,7325,8363,6924
1051,3537,2414,2203,6437
41,111,576,345,209
421,318,1484,1102,811
1151,1391,2704,1849,2657
2532,5373,8337,6956,11062
129,378,104,109,734
101,48,203,257,115
6,5,29,28,11
681,1054,1517,1563,2583
7028,6263,5899,4499,16391
74,693,168,117,1191
15877,8798,27976,19606,40530
13,19,33,20,75
1301,2430,3276,2602,4857
1605,1687,2169,2005,4014
2002,3859,4504,4331,7495
590,450,810,795,1817
107,488,831,645,954
274,359,612,493,945
11,73,7,8,110
1,19,0,0,43
1,2,12,14,6
5151,7503,6275,5868,18432
182,264,428,383,509
917,277,755,994,593
33,12,48,60,33
3413,3237,1877,2018,8690
197,299,4054,3092,620
133,18,3,4,128
247,47,33,50,131
1541,1344,1115,1118,2921
1,0,42,25,12
68,27,11,7,166
3657,5648,4642,3805,12569
3,15,25,5,13
24,61,157,252,91
1017,1251,1128,1147,3248
999,1860,2472,2639,4141
906,2259,1727,1728,4303
25,43,112,100,66
3124,3801,6886,5713,9129
1047,1117,3113,3159,3031
842,1284,1258,1147,2375
304,198,628,535,626
9348,7407,22167,21090,21000
16,6,0,1,27
197,270,286,222,471
2244,1122,607,743,2336
940,1101,2174,2476,2275
18,7,35,37,21
222,218,1419,1052,510
459,497,522,516,925
190,264,241,211,562
7173,11104,8254,6711,22687
700,778,1072,481,972
9916,8865,21717,20902,22906
1863,1941,3978,2539,4455
71,70,372,299,110
3959,3714,5084,4250,8493
1399,2412,3946,2614,4184
1271,1472,6229,4576,2979
604,1285,1760,1551,2716
3035,13375,3709,3625,24060
3055,3055,2935,3528,7796
20,115,290,214,204
427,420,591,551,821
639,1432,1816,1428,2771
22,32,40,52,59
4800,5747,6479,5769,12306
1252,2228,1700,1481,4435
166,75,938,804,465
12,18,52,83,69
359,451,912,776,789
4650,4702,9948,6148,10352
20,13,52,69,50
638,986,952,827,1957
59,13,13,7,32
930,998,1781,1544,1919
13,17,11,14,38
4370,5688,7655,6595,11951
382,4214,26,34,4830
41,76,61,38,130
2916,4199,10049,8135,8661
2432,1658,5344,3967,5392
1149,2111,1412,1191,3761
437,1488,1600,1109,2341
21848,18670,25534,13464,30162
1424,1952,1644,1435,3722
422,748,1392,631,883
71,69,82,104,181
2730,3318,5683,4280,7898
1645,3264,3093,3240,7387
1106,1441,1893,1865,4222
1656,1697,3231,3449,4632
9,13,6,6,4
90,128,46715,56021,356
5,4,85,78,12
1080,660,3613,4690,1648
33,36,25,42,52
48,20,48,120,63
452,508,1556,1062,1151
684,994,1791,1516,1975
169,159,763,512,408
647,385,10197,11509,1351
3796,4630,3661,3841,10963
352,681,2112,1548,1317
457,574,1889,1183,1380
12,13,20,8,19
5540,10691,13387,10805,24734
8,4,8,5,11
796,1286,2633,2053,2265
4853,4950,9856,8937,12148
28,33,49,19,29
3700,2824,3313,2142,6917
868,448,2428,1854,966
1575,6331,2324,2169,9056
526,793,1267,1519,1336
1229,1665,2646,2554,3558
5,5,19,16,15
20036,186742,9591,10836,193719
21,224,107,97,150
12075,2124,1392,1075,12037
1328,1087,2295,1300,2569
54,737,49,26,788
2213,3683,4675,5226,7779
240,85,35,13,280
222,2570,713,336,3373
366,448,531,340,827
9,4,87,82,81
95,63,1137,1175,202
517,721,975,1037,1425
2168,487,2805,2364,1941
21364,9902,27083,14797,34812
867,789,7041,6144,1893
448,213,1093,1023,767
275,683,345,324,1099
2,2,34,52,10
4971,6401,6440,5763,14203
31,38,64,14,44
18,5,877,723,26
23,104,78,64,273
9810,7811,22122,21806,26119
7,7,42,81,22
8,6,2,1,14
864,1559,1523,1341,2832
52,110,769,695,177
448,4406,650,495,7316
4,31,4734,5162,37
754,1040,629,654,1606
57,642,16,16,1081
482,1704,368,278,2931
182,2483,32,36,5167
3,21,0,2,44
2,27,0,0,35
1181,1737,3194,2872,4967
84669,68816,15369,14632,175596
223,72,24,17,103
134,67,14,4,47
1286,1899,1007,698,3468
5,20,2,7,30
417,323,428,429,915
3009,1232,123,239,2629
7116,8644,15712,14995,24796
31,105,57,66,218
879,1096,1737,1864,2423
1700,1870,2740,2999,4910
23,29,53,83,61
10,243,27,27,644
1865,4833,34707,30419,10257
60,57,3160,3751,171
125,70,61,121,102
100137,66495,71052,66807,142417
638,1709,2216,1350,2862
17,9,21,30,42
1092,1879,1558,1516,3535
2929,4823,7891,6785,12179
1015,16230,663,633,27864
1038,257,26,14,1205
1251,1444,1297,1225,3081
180,211,2832,1618,395
3,12,19,19,46
704,693,574,618,986
364,742,504,480,1333
67,207,150,309,210
114,304,482,422,631
0,0,71,54,3
29,22,181,162,22
3837,4081,6241,5651,10152
79,93,9638,9026,273
2059,2565,2928,2799,5188
3000,2956,4207,3345,6384
33,27,54,73,97
17,42,36,14,76
37,146,58,63,247
2130,2257,3510,3147,5910
17,59,22,22,116
1281,1313,1266,1124,2659
1205,1250,3987,4290,2907
1907,783,261,307,2336
165,76,0,2,249
24,31,4,3,114
489,404,559,411,1288
32,70,331,328,133
1924,4293,8312,8221,7367
1810,2761,5918,5189,5525
3719,3468,4627,4680,7240
10749,6660,1348,1007,19107
781,3787,498,389,7468
49,71,178,152,251
2518,3027,1932,2130,7977
3348,3300,8053,6305,9151
4658,4775,11044,10498,12414
2319,2501,5111,3897,5658
1655,2116,1073,1284,4565
3201,2681,3413,2406,4107
7,17,42,28,46
39,35,32,82,168
32,26,31,49,14
34,29,508,466,91
1574,1872,1423,1440,4399
1464,1261,2986,2820,4136
3105,5196,6093,4229,9881
217,172,347,313,1285
738,987,1591,1228,1819
863,2631,1510,1227,5497
7449,3757,22502,23517,17495
44,16,94,134,73
3843,16716,10389,8369,31514
30,54,51,42,91
4090,2158,969,993,5821
5930,5173,11839,9963,14030
875,1225,1689,1393,2568
184,219,480,339,451
3074,1821,6620,4003,7542
4335,7070,6026,6631,14882
29,40,14,15,72
476,663,781,669,1550
73,122,8143,10230,442
1,1,20,31,2
7893,5219,2389,1906,8443
71,46,3,3,101
26,117,114,82,172
7383,513,52,89,1803
479,382,1543,1104,971
116,18,67,46,36
1,0,56,38,2
2795,8291,2255,2195,16118
98,214,929,773,541
406,686,1125,826,1614
1884,2640,2781,2650,5164
17,15,5,4,40
4,9,15,23,14
4003,1527,12026,14117,3395
32,45,9922,8213,116
0,5,25,7,9
747,899,2216,1640,1850
12,14,22,18,30
666,370,3598,5745,1177
0,0,56,55,0
0,0,20,27,0
0,0,26,70,0
0,2,39,29,6
253,360,77,98,691
11951,12430,49486,46132,39241
295,230,390,286,442
1637,1462,2335,1718,3457
1704,2386,4687,4586,5109
2191,2541,3214,2725,5913
1693,1581,4682,4512,3332
2,5,36,8,10
20368,22975,54521,50104,58313
381,875,1612,1323,1719
2048,4445,8257,6242,9709
1440,3951,6667,4779,6654
590,1379,2681,1944,3057
43,39,56,47,76
15,8,54,27,11
556,658,1031,372,597
17,8,48,12,14
9,4,19,8,15
40,39,100,48,30
9,7,12,9,12
335,151,311,221,306
101,46,213,114,101
21,20,127,87,43
335,269,385,281,409
164,124,243,169,179
223,195,388,267,310
95,44,133,116,102
1,5,252,294,10
1,1,76,70,4
2,6,56,67,11
1327,1334,2086,1668,3412
70,83,159,143,146
1055,1644,3373,2444,3121
2658,4959,8944,7651,11196
353,458,641,546,895
315,592,486,472,864
1472,2505,1204,1252,4535
521,553,1082,905,1392
17625,117296,34156,38352,155849
1986,2889,3841,2074,3899
7,10,29,9,13
837,706,1478,1439,2117
79,102,4,5,194
59,81,359,293,139
248,331,392,268,630
2308,2383,5790,4529,6251
2448,711,19192,13992,3063
3,2,31,50,3
3421,2950,11629,12141,11980
419,880,1263,1203,1912
90,529,68,80,1031
2416,2311,7398,8047,8012
2038,1953,3420,2397,4082
260,378,255,132,578
350,882,1207,992,1512
3,16,31,18,25
3155,3921,8165,9027,11510
2295,2512,3332,2713,4952
528,713,2243,1715,1432
1682,1520,1790,1621,3278
1421,1764,2139,1713,3040
811,910,1337,1113,2039
128,216,209,197,379
485,279,163,165,737
36,84,4,7,46
2074,3758,3352,3346,7401
4410,4663,7214,6387,13294
420,1133,1164,1213,2058
35,263,70,54,379
1817,2411,2522,2224,5315
477,653,121,137,1370
2956,4332,3900,3469,7415
8,9,120,118,37
128,179,219,186,283
324,309,1080,1180,880
1,5,9,18,11
5,17,1,1,35
1533,2171,2471,2496,3944
711,994,1626,1209,2534
180,445,3638,3773,637
690,1040,1122,944,2235
405,139,2339,2380,504
774,623,1233,1712,1003
60,19,237,233,59
86,28,25,15,61
89,272,188,94,467
0,2,28,45,30
6027,610,587,820,2909
398,786,850,730,1408
8,14,47,40,22
3459,7252,3951,2966,14355
10599,3055,4688,3800,5594
61,9,51,22,33
8893,5736,8582,8291,15259
4410,690,1192,945,2337
135,51,932,421,193
170,360,1866,1138,623
130,107,2542,1284,1582
795,1698,4787,3624,3249
15,228,3,3,412
251,486,436,387,806
1244,1241,778,572,1928
673,431,671,607,1016
597,573,1369,762,1011
803,547,862,585,1450
61,65,116,112,163
959,415,2970,2475,1577
1,7,101,5,29
7021,1438,221,137,5951
6270,5079,10195,7177,11251
7,6,456,456,6
586,881,2132,2100,2230
2395,2119,3786,3470,5128
893,491,3178,2260,1388
236,346,752,603,1054
255,129,315,327,353
5,44,3,2,51
48609,9551,13408,11741,42990
451,436,800,797,1021
887,1069,1647,1135,2085
396,461,832,683,830
1490,2692,2611,2434,5018
1181,388,249,241,805
0,0,94,39,2
230,313,2674,1569,693
106,224,609,503,509
504,537,763,580,1276
6454,7756,14035,14317,17131
748,767,2562,2960,1669
966,882,6372,6200,2190
42,46,848,825,99
889,1067,1689,1183,2002
11,3,78,55,47
1268,1122,1859,1179,2051
4838,5960,9128,7038,13759
329,296,501,444,628
3687,6287,4557,5104,12133
8494,7880,14185,13403,17122
38896,20519,58115,47553,48541
272,1353,751,863,3338
3,9,21,22,14
2417,2332,5929,5349,5956
494,558,903,717,1155
2755,2181,5218,4200,6114
31,28,92,117,48
1087,1605,4508,3227,3581
110,179,389,251,486
1476,2260,3548,3313,5101
0,1,464,446,9
2,2,58,67,3
2046,1677,2979,1558,2984
6,10,79,64,19
3985,3698,7934,4928,7304
88,108,185,131,175
3221,3340,5951,4283,7227
683,653,1484,911,1451
965,902,1653,1487,2238
3149,1812,4583,4747,4833
1022,663,1211,910,1425
5553,6265,10564,9193,11146
11,7,8,7,16
18,8,2,1,19
436,661,1480,910,1350
148,189,3722,2497,472
93,41,581,343,137
1,1,15,21,4
6492,5110,10562,8470,12185
21,39,79,55,43
67,42,133,130,106
0,0,7,10,1
16,5,255,166,11
82,149,543,389,220
813,851,2049,1672,2217
225,513,3357,2953,532
4387,4680,7212,7052,11247
966,832,2623,2303,2570
170,109,2331,2936,661
398,390,816,711,861
854,989,660,544,1892
274,288,1819,891,588
208,341,194,185,692
9,5,7,8,15
58,82,80,84,119
1031,570,3256,3166,1976
1285,1360,4135,3948,3443
13,3,4,12,23
2760,1345,3517,4108,3022
538,287,1322,726,881
53,37,44,38,85
8,3,3,5,0
168,92,244,290,307
11,0,181,107,5
5,16,20,11,17
139,126,6679,5442,231
372,305,2730,1750,790
9870,9698,17389,16679,19645
4889,3895,11690,9694,11238
2,8,121,37,4
0,6,10,7,8
188,642,982,629,998
4255,3715,9435,5397,10577
981,1356,1796,1806,2582
2617,5121,8402,7740,9907
30,32,24,28,48
4,45,7,5,55
1073,2653,2764,3193,5154
3582,2266,7215,7637,6819
916,1162,1495,1534,2869
345,144,14916,12154,376
461,509,337,278,1044
942,857,2545,2416,2369
3,1,12,27,8
531,143,7972,7855,615
1517,1489,2243,2216,4547
487,1868,105609,136217,1783
1333,791,2277,2134,1971
509,412,2184,1537,1066
735,879,1461,1386,2317
11,2,102,134,6
313,253,869,680,725
0,0,20,18,0
1530,1150,1659,1698,2138
1084,1061,4833,2693,2700
4280,4043,3183,3018,9541
5,5,32,25,13
16,25,77,93,89
43733,21201,28272,24282,49292
11,20,2,5,20
7887,4902,16125,15747,15439
